0.09472632,0.8475,0.09472632,0.24892205,0.08129617,0.865,0.08129617,0.24065264
0.094099306,0.86,0.094099306,0.24410954,0.081545636,0.865,0.081545636,0.23836277
0.09111165,0.8525,0.09111165,0.24538872,0.08196956,0.81,0.08196956,0.24136682
0.09349625,0.83375,0.09349625,0.24709518,0.08049583,0.835,0.08049583,0.23841052
0.09317726,0.845,0.09317726,0.24865891,0.07968591,0.87,0.07968591,0.23823161
0.08841507,0.8425,0.08841507,0.23976767,0.079871215,0.87,0.079871215,0.2383738
0.09002451,0.8425,0.09002451,0.24367931,0.0796843,0.87,0.0796843,0.23801403
0.08900901,0.8575,0.08900901,0.24201562,0.07979582,0.865,0.07979582,0.23849134
0.090336286,0.85125,0.090336286,0.24209583,0.07892174,0.87,0.07892174,0.23851052
0.09287572,0.86,0.09287572,0.25001946,0.07994644,0.86,0.07994644,0.23911259
0.09108169,0.85875,0.09108169,0.24521297,0.08035764,0.87,0.08035764,0.23880298
0.091363914,0.85625,0.091363914,0.24417457,0.078202344,0.865,0.078202344,0.23646516
0.088414736,0.83875,0.088414736,0.2434917,0.07869905,0.86,0.07869905,0.23752421
0.08822594,0.85,0.08822594,0.2415592,0.078773536,0.87,0.078773536,0.23728573
0.088495605,0.855,0.088495605,0.24128914,0.07801076,0.87,0.07801076,0.23616557
0.09152282,0.86125,0.09152282,0.244151,0.0786898,0.87,0.0786898,0.23821168
0.09038717,0.8425,0.09038717,0.24443966,0.0793411,0.855,0.0793411,0.23648201
0.08627703,0.85375,0.08627703,0.23877466,0.07793374,0.87,0.07793374,0.2369788
0.0897857,0.84625,0.0897857,0.24487448,0.07826624,0.87,0.07826624,0.23589672
0.08852431,0.8525,0.08852431,0.24165766,0.078417756,0.85,0.078417756,0.23752943
0.088561125,0.8425,0.088561125,0.24256884,0.07961711,0.87,0.07961711,0.23729391
0.0902351,0.8625,0.0902351,0.2453394,0.07768429,0.865,0.07768429,0.236518
0.08820095,0.84375,0.08820095,0.24120718,0.078695685,0.83,0.078695685,0.23763296
0.08669424,0.855,0.08669424,0.23999044,0.07798388,0.87,0.07798388,0.23648582
0.08590835,0.85375,0.08590835,0.2400538,0.07811382,0.83,0.07811382,0.2367744
0.087457016,0.85625,0.087457016,0.2404089,0.0798495,0.85,0.0798495,0.23915978
0.087685205,0.8475,0.087685205,0.2421944,0.07789676,0.865,0.07789676,0.23648615
0.08554377,0.855,0.08554377,0.23749672,0.07752448,0.865,0.07752448,0.23603669
0.0868108,0.85625,0.0868108,0.23855327,0.07856082,0.86,0.07856082,0.23833117
0.08783939,0.855,0.08783939,0.24280573,0.07890275,0.83,0.07890275,0.23824973
0.08829197,0.85125,0.08829197,0.24070558,0.07836156,0.87,0.07836156,0.23702724
0.085452974,0.85625,0.085452974,0.23929752,0.078132346,0.835,0.078132346,0.23752852
0.087660335,0.83875,0.087660335,0.24086584,0.07748705,0.865,0.07748705,0.23604143
0.08361142,0.8525,0.08361142,0.236638,0.07730347,0.865,0.07730347,0.23636301
0.086559474,0.855,0.086559474,0.2396337,0.0770385,0.865,0.0770385,0.23535377
0.08581294,0.8575,0.08581294,0.23970875,0.07739526,0.85,0.07739526,0.23667279
0.08425639,0.85125,0.08425639,0.23748995,0.07669712,0.875,0.07669712,0.23468165
0.08741116,0.8525,0.08741116,0.24042076,0.077302,0.875,0.077302,0.23662275
0.085537605,0.85,0.085537605,0.23983112,0.07826302,0.85,0.07826302,0.23734549
0.08466598,0.86,0.08466598,0.2364936,0.07686898,0.865,0.07686898,0.23541743
0.08629925,0.855,0.08629925,0.23878124,0.07648228,0.865,0.07648228,0.23513243
0.085660666,0.8625,0.085660666,0.23891236,0.07618292,0.865,0.07618292,0.23568417
0.08558695,0.8575,0.08558695,0.23725924,0.07666326,0.875,0.07666326,0.23422214
0.08314855,0.865,0.08314855,0.23372938,0.0768086,0.855,0.0768086,0.23526348
0.0830766,0.85875,0.0830766,0.23453473,0.077430464,0.855,0.077430464,0.23677725
0.08600851,0.87125,0.08600851,0.24084668,0.07699147,0.85,0.07699147,0.23575157
0.08425194,0.85375,0.08425194,0.23788038,0.07662942,0.85,0.07662942,0.23633344
0.08468826,0.85375,0.08468826,0.23969,0.07588754,0.865,0.07588754,0.23448765
0.08444714,0.8575,0.08444714,0.23638262,0.07656027,0.88,0.07656027,0.23563135
0.08529499,0.85625,0.08529499,0.23708697,0.07627488,0.865,0.07627488,0.23442975
0.08378573,0.86125,0.08378573,0.23772249,0.07586463,0.865,0.07586463,0.23497897
0.08593573,0.86125,0.08593573,0.23904236,0.07570351,0.865,0.07570351,0.2338068
0.084489495,0.85625,0.084489495,0.23875093,0.07609643,0.85,0.07609643,0.23621634
0.08371316,0.855,0.08371316,0.23692408,0.075198784,0.87,0.075198784,0.23384823
0.08684978,0.85375,0.08684978,0.24336706,0.074969895,0.87,0.074969895,0.23397774
0.0860044,0.86,0.0860044,0.23788637,0.07649852,0.845,0.07649852,0.23514454
0.08344569,0.85375,0.08344569,0.23663391,0.077285096,0.865,0.077285096,0.23509069
0.083149664,0.87625,0.083149664,0.23466009,0.074663855,0.865,0.074663855,0.23392324
0.08312481,0.87,0.08312481,0.23551627,0.075960934,0.865,0.075960934,0.23450544
0.08230752,0.865,0.08230752,0.23600352,0.07555688,0.85,0.07555688,0.234893
0.080414295,0.86625,0.080414295,0.23137741,0.07705442,0.85,0.07705442,0.23687239
0.08176632,0.87,0.08176632,0.23273005,0.07623582,0.87,0.07623582,0.23467869
0.082187474,0.86375,0.082187474,0.2344284,0.07603399,0.845,0.07603399,0.23486868
0.08275385,0.86375,0.08275385,0.23440601,0.07701481,0.845,0.07701481,0.23625553
0.08220907,0.855,0.08220907,0.23542853,0.075844765,0.845,0.075844765,0.23577984
0.08344903,0.855,0.08344903,0.23940018,0.07588229,0.86,0.07588229,0.23373999
0.080852546,0.86875,0.080852546,0.2346192,0.076287806,0.855,0.076287806,0.23649538
0.0818508,0.8725,0.0818508,0.23403786,0.07619678,0.855,0.07619678,0.2340346
0.08190156,0.86875,0.08190156,0.2351432,0.075039014,0.845,0.075039014,0.23551825
0.081557274,0.86625,0.081557274,0.23369287,0.07523381,0.87,0.07523381,0.23365688
0.0807926,0.8775,0.0807926,0.23410043,0.074956425,0.865,0.074956425,0.23253122
0.08356359,0.85125,0.08356359,0.23817283,0.07530445,0.845,0.07530445,0.2344628
0.08111048,0.85375,0.08111048,0.23459284,0.074869566,0.845,0.074869566,0.23399675
0.081456006,0.86125,0.081456006,0.2345302,0.075301506,0.875,0.075301506,0.23350789
0.08203796,0.87125,0.08203796,0.23671831,0.07508932,0.845,0.07508932,0.23411947
0.08433256,0.865,0.08433256,0.23828232,0.07766373,0.85,0.07766373,0.23997559
0.08432385,0.86375,0.08432385,0.23800509,0.078053094,0.845,0.078053094,0.23942968
0.08148059,0.865,0.08148059,0.23249696,0.07438354,0.85,0.07438354,0.23315205
0.079970405,0.85625,0.079970405,0.23258057,0.074025616,0.865,0.074025616,0.23244342
0.086921394,0.86625,0.086921394,0.23985994,0.07554059,0.875,0.07554059,0.23466156
0.08166207,0.8725,0.08166207,0.23382528,0.0746393,0.85,0.0746393,0.2328429
0.08301173,0.86625,0.08301173,0.23267628,0.07439765,0.86,0.07439765,0.23395614
0.0802057,0.8525,0.0802057,0.23271881,0.074424624,0.87,0.074424624,0.23306818
0.08331947,0.8725,0.08331947,0.23866478,0.074459784,0.85,0.074459784,0.23454802
0.08217925,0.86375,0.08217925,0.23530656,0.07467329,0.845,0.07467329,0.2339728
0.07969293,0.86375,0.07969293,0.23095064,0.073890105,0.865,0.073890105,0.23219775
0.083099514,0.86875,0.083099514,0.23399204,0.07378693,0.87,0.07378693,0.2314962
0.08138654,0.87,0.08138654,0.23282908,0.074588045,0.845,0.074588045,0.23361954
0.07990157,0.865,0.07990157,0.2323321,0.07384771,0.855,0.07384771,0.23145929
0.08352516,0.86875,0.08352516,0.23687519,0.07381518,0.855,0.07381518,0.23134188
0.07861751,0.87125,0.07861751,0.23084189,0.073279805,0.85,0.073279805,0.23175521
0.08098081,0.87,0.08098081,0.23177099,0.075311445,0.875,0.075311445,0.23129459
0.081868134,0.86375,0.081868134,0.23337084,0.07420694,0.845,0.07420694,0.2332651
0.079582155,0.86875,0.079582155,0.2294605,0.0754411,0.845,0.0754411,0.23526834
0.081167586,0.86875,0.081167586,0.23251016,0.072933175,0.85,0.072933175,0.23157917
0.077293284,0.8725,0.077293284,0.22842234,0.07388884,0.86,0.07388884,0.23090246
0.0770267,0.88375,0.0770267,0.22793053,0.07362415,0.845,0.07362415,0.23345129
0.0800105,0.86375,0.0800105,0.23459463,0.07277974,0.86,0.07277974,0.23036917
0.07874149,0.88125,0.07874149,0.22899796,0.07290708,0.845,0.07290708,0.23211534
0.07950272,0.8675,0.07950272,0.23369536,0.0742766,0.86,0.0742766,0.23027459
0.080637075,0.8775,0.080637075,0.23242149,0.07288211,0.855,0.07288211,0.23028052
0.07871844,0.8775,0.07871844,0.23012224,0.07388186,0.865,0.07388186,0.2299223
0.07817254,0.87375,0.07817254,0.23070517,0.07288459,0.855,0.07288459,0.23044212
0.07741523,0.87875,0.07741523,0.22824384,0.07196906,0.855,0.07196906,0.22886643
0.077813864,0.8875,0.077813864,0.23047549,0.07200289,0.85,0.07200289,0.2297073
0.07832781,0.8775,0.07832781,0.23006575,0.07249465,0.86,0.07249465,0.22973408
0.080341205,0.88125,0.080341205,0.23299465,0.07372609,0.84,0.07372609,0.23207206
0.07586293,0.875,0.07586293,0.22643204,0.07279981,0.855,0.07279981,0.22925794
0.07764855,0.87125,0.07764855,0.22791047,0.071065776,0.855,0.071065776,0.2279071
0.077884555,0.88375,0.077884555,0.22850546,0.072480455,0.87,0.072480455,0.22885165
0.08213964,0.89375,0.08213964,0.23424321,0.07145874,0.855,0.07145874,0.22853307
0.07933391,0.88625,0.07933391,0.22949676,0.073404714,0.84,0.073404714,0.23155786
0.079247616,0.8775,0.079247616,0.23048426,0.07143108,0.855,0.07143108,0.22814018
0.07849551,0.8775,0.07849551,0.22903475,0.07173975,0.865,0.07173975,0.22630028
0.07891862,0.8725,0.07891862,0.22805499,0.07167673,0.86,0.07167673,0.22716714
0.07821097,0.89,0.07821097,0.22988573,0.07063704,0.855,0.07063704,0.22659072
0.07741559,0.88625,0.07741559,0.22763863,0.072654806,0.855,0.072654806,0.22885674
0.07995668,0.88125,0.07995668,0.23004961,0.071198404,0.86,0.071198404,0.22701177
0.07322664,0.88625,0.07322664,0.22257872,0.06952267,0.86,0.06952267,0.2256259
0.0741136,0.89,0.0741136,0.22573146,0.07023464,0.865,0.07023464,0.22328651
0.07649473,0.88375,0.07649473,0.22505373,0.06948077,0.85,0.06948077,0.22431654
0.076264255,0.875,0.076264255,0.22588553,0.0699177,0.835,0.0699177,0.22543858
0.07670956,0.8775,0.07670956,0.23004013,0.068941146,0.865,0.068941146,0.22122385
0.07229046,0.88875,0.07229046,0.22009578,0.068770535,0.84,0.068770535,0.22325188
0.07382381,0.88875,0.07382381,0.22237635,0.069465,0.84,0.069465,0.22436883
0.07526789,0.875,0.07526789,0.22551408,0.0677067,0.85,0.0677067,0.22051434
0.078118384,0.88625,0.078118384,0.22769137,0.06712644,0.875,0.06712644,0.21634485
0.076979786,0.895,0.076979786,0.22170228,0.06589094,0.875,0.06589094,0.2134785
0.073264726,0.885,0.073264726,0.22183041,0.064652465,0.855,0.064652465,0.21325187
0.071279794,0.885,0.071279794,0.21830598,0.062856704,0.855,0.062856704,0.21038735
0.07132123,0.9025,0.07132123,0.21704921,0.062368717,0.87,0.062368717,0.20789821
0.071069874,0.89,0.071069874,0.21579976,0.06005853,0.87,0.06005853,0.20430605
0.07147691,0.89375,0.07147691,0.21434775,0.059349254,0.865,0.059349254,0.20543638
0.072249845,0.89375,0.072249845,0.21545961,0.056353826,0.865,0.056353826,0.19855362
0.06825168,0.8975,0.06825168,0.20892206,0.054294743,0.88,0.054294743,0.19343126
0.06682283,0.8975,0.06682283,0.20618753,0.052591063,0.87,0.052591063,0.18961388
0.06415453,0.88875,0.06415453,0.20052175,0.04931464,0.895,0.04931464,0.1840594
0.065663904,0.8875,0.065663904,0.2024425,0.047964558,0.9,0.047964558,0.17850451
0.061032377,0.9075,0.061032377,0.19601057,0.04568172,0.89,0.04568172,0.17377862
0.06583809,0.885,0.06583809,0.2011038,0.045734912,0.88,0.045734912,0.17256738
0.061408594,0.91,0.061408594,0.1933505,0.043112785,0.895,0.043112785,0.16712078
0.06476975,0.90125,0.06476975,0.1946885,0.04244602,0.89,0.04244602,0.16209124
0.05700634,0.88375,0.05700634,0.18421818,0.03871221,0.895,0.03871221,0.15689583
0.055842336,0.9075,0.055842336,0.18387595,0.03804271,0.9,0.03804271,0.15409996
0.057807226,0.8875,0.057807226,0.18417183,0.03796211,0.905,0.03796211,0.15294015
0.057347585,0.9,0.057347585,0.18239512,0.035899024,0.895,0.035899024,0.14593838
0.054552287,0.90625,0.054552287,0.17976467,0.03379137,0.875,0.03379137,0.14304878
0.05326395,0.89625,0.05326395,0.17548639,0.03333564,0.935,0.03333564,0.14238891
0.054661717,0.8975,0.054661717,0.17754763,0.030930266,0.905,0.030930266,0.13627304
0.052374784,0.8925,0.052374784,0.17104408,0.030996814,0.905,0.030996814,0.13097598
0.05160282,0.8925,0.05160282,0.17116505,0.029729543,0.935,0.029729543,0.13184032
0.052195355,0.90375,0.052195355,0.17178248,0.029567294,0.89,0.029567294,0.12504005
0.04813014,0.88875,0.04813014,0.16556717,0.026166666,0.94,0.026166666,0.12523127
0.056260027,0.90375,0.056260027,0.17248183,0.026197998,0.945,0.026197998,0.123345375
0.047233153,0.89,0.047233153,0.16380262,0.026256364,0.91,0.026256364,0.11633567
0.048127323,0.90625,0.048127323,0.16639818,0.024531571,0.945,0.024531571,0.11634365
0.048019994,0.89875,0.048019994,0.16294703,0.023931978,0.945,0.023931978,0.11077151
0.047676653,0.895,0.047676653,0.15956353,0.02471302,0.95,0.02471302,0.113263935
0.047370642,0.91125,0.047370642,0.15903403,0.023974258,0.945,0.023974258,0.11165864
0.042861473,0.9125,0.042861473,0.15361616,0.022996444,0.94,0.022996444,0.1105793
0.04989003,0.91875,0.04989003,0.15768921,0.024350049,0.935,0.024350049,0.111404225
0.04228544,0.9075,0.04228544,0.14981788,0.022501143,0.95,0.022501143,0.1072275
0.04664434,0.9125,0.04664434,0.16017064,0.022075413,0.945,0.022075413,0.10588145
0.047811702,0.9,0.047811702,0.1592187,0.021397606,0.94,0.021397606,0.10446802
0.04515639,0.9125,0.04515639,0.15532039,0.020950519,0.945,0.020950519,0.10347598
0.044828378,0.91375,0.044828378,0.15341085,0.020918403,0.935,0.020918403,0.10324189
0.04536911,0.8975,0.04536911,0.1525913,0.020456994,0.945,0.020456994,0.09791184
0.043728195,0.9225,0.043728195,0.1497583,0.020916564,0.95,0.020916564,0.10078118
0.044508267,0.90625,0.044508267,0.15263757,0.020424096,0.945,0.020424096,0.097685955
0.046690628,0.9025,0.046690628,0.15426989,0.020231526,0.95,0.020231526,0.097176224
0.0463633,0.89875,0.0463633,0.15223035,0.01892056,0.95,0.01892056,0.0976688
0.04336412,0.9125,0.04336412,0.15228328,0.020489674,0.945,0.020489674,0.09723971
0.047238737,0.915,0.047238737,0.15678543,0.019838251,0.94,0.019838251,0.099295005
0.045413505,0.90875,0.045413505,0.15032528,0.020116951,0.945,0.020116951,0.10163741
0.037352484,0.90875,0.037352484,0.142759,0.019690773,0.95,0.019690773,0.095847785
0.044246227,0.91125,0.044246227,0.15545602,0.0196944,0.95,0.0196944,0.0977925
0.043496575,0.9025,0.043496575,0.15075643,0.020597655,0.945,0.020597655,0.10283468
0.047501758,0.89375,0.047501758,0.15552494,0.018303372,0.95,0.018303372,0.09504665
0.042885292,0.9025,0.042885292,0.15022877,0.018111516,0.945,0.018111516,0.09308646
0.0422652,0.89875,0.0422652,0.14714752,0.018363103,0.945,0.018363103,0.094003476
0.04830949,0.9125,0.04830949,0.15285692,0.018855792,0.945,0.018855792,0.094767325
0.040208884,0.91625,0.040208884,0.1440248,0.017959375,0.94,0.017959375,0.09209457
0.04234775,0.9,0.04234775,0.1480024,0.01871707,0.945,0.01871707,0.097736366
0.04234394,0.9075,0.04234394,0.14916882,0.018600866,0.95,0.018600866,0.0920924
0.044353258,0.92,0.044353258,0.14940727,0.018529488,0.945,0.018529488,0.09742846
0.044281878,0.90125,0.044281878,0.14904453,0.018999362,0.95,0.018999362,0.091854505
0.043670245,0.91,0.043670245,0.14696483,0.019087119,0.945,0.019087119,0.100178145
0.043037504,0.90875,0.043037504,0.14927378,0.018252367,0.945,0.018252367,0.095217
0.04128591,0.91125,0.04128591,0.14503777,0.018091753,0.95,0.018091753,0.09332473
0.040420137,0.91875,0.040420137,0.14588167,0.016580878,0.95,0.016580878,0.08864029
0.042493567,0.9075,0.042493567,0.14619488,0.017565262,0.945,0.017565262,0.09291915
0.041278385,0.91375,0.041278385,0.14700371,0.015876764,0.95,0.015876764,0.08635943
0.045516606,0.92375,0.045516606,0.14919677,0.016904552,0.95,0.016904552,0.08956131
0.038246866,0.9225,0.038246866,0.13958941,0.016689276,0.95,0.016689276,0.088787556
0.038783144,0.905,0.038783144,0.13981757,0.016889988,0.95,0.016889988,0.08502473
0.039805662,0.91375,0.039805662,0.14151686,0.0150409825,0.95,0.0150409825,0.08366809
0.041739393,0.91625,0.041739393,0.14254837,0.016727192,0.95,0.016727192,0.08752918
0.03774101,0.9125,0.03774101,0.13854925,0.015749592,0.945,0.015749592,0.08323827
0.039025787,0.91375,0.039025787,0.14288856,0.015569104,0.95,0.015569104,0.08695756
0.035773907,0.915,0.035773907,0.13854115,0.014771562,0.95,0.014771562,0.0808863
0.04314436,0.91875,0.04314436,0.14313085,0.01586503,0.955,0.01586503,0.083450854
0.037508585,0.9275,0.037508585,0.1380961,0.0147700105,0.95,0.0147700105,0.08221704
0.041418128,0.9125,0.041418128,0.14235586,0.015319734,0.95,0.015319734,0.08451456
0.045263406,0.9125,0.045263406,0.14981161,0.015907213,0.95,0.015907213,0.083475254
0.039757796,0.91875,0.039757796,0.14026378,0.01598491,0.945,0.01598491,0.08691539
0.04134462,0.91125,0.04134462,0.14337832,0.01437958,0.95,0.01437958,0.084340096
0.03767972,0.9075,0.03767972,0.1356745,0.014810481,0.945,0.014810481,0.08545355
0.03601009,0.92625,0.03601009,0.13852507,0.014966576,0.95,0.014966576,0.080441
0.040841322,0.92375,0.040841322,0.14456253,0.015850022,0.955,0.015850022,0.08675183
0.04051116,0.9225,0.04051116,0.14373086,0.014635618,0.95,0.014635618,0.08012845
0.034497216,0.92375,0.034497216,0.13361853,0.01588905,0.945,0.01588905,0.084988385
0.038870145,0.92625,0.038870145,0.13937347,0.015617431,0.95,0.015617431,0.08104821
0.041204542,0.9325,0.041204542,0.13817517,0.015269416,0.95,0.015269416,0.08481895
0.036045223,0.92125,0.036045223,0.13592017,0.014363394,0.95,0.014363394,0.079351135
0.04065412,0.8975,0.04065412,0.14229946,0.014418074,0.95,0.014418074,0.08085093
0.03497749,0.9175,0.03497749,0.13264218,0.014286466,0.95,0.014286466,0.07881825
0.03603044,0.9125,0.03603044,0.13765317,0.013515212,0.95,0.013515212,0.076196395
0.037651442,0.9275,0.037651442,0.13475472,0.013922031,0.955,0.013922031,0.07746105
0.038142562,0.91125,0.038142562,0.13471022,0.014539727,0.95,0.014539727,0.08111399
0.032736357,0.91625,0.032736357,0.12935515,0.013503082,0.95,0.013503082,0.07693429
0.03919182,0.915,0.03919182,0.1367946,0.014308785,0.955,0.014308785,0.07924048
0.03712105,0.91625,0.03712105,0.13722174,0.013427194,0.95,0.013427194,0.07900762
0.03926888,0.92375,0.03926888,0.13947517,0.013084266,0.955,0.013084266,0.0774432
0.03523466,0.935,0.03523466,0.13375856,0.0140800765,0.95,0.0140800765,0.07655619
0.033657312,0.9275,0.033657312,0.13051622,0.013339205,0.95,0.013339205,0.07626514
0.03493826,0.9175,0.03493826,0.13153814,0.012928036,0.95,0.012928036,0.074188165
0.03410171,0.92,0.03410171,0.12833981,0.013538807,0.955,0.013538807,0.07433516
0.037214343,0.92625,0.037214343,0.13541284,0.013164949,0.955,0.013164949,0.07513733
0.039027203,0.91,0.039027203,0.13712272,0.0133722,0.95,0.0133722,0.0764088
0.040388793,0.905,0.040388793,0.13618556,0.011902132,0.95,0.011902132,0.07438423
0.037127372,0.93125,0.037127372,0.13514358,0.012678392,0.955,0.012678392,0.07471748
0.036690425,0.92625,0.036690425,0.13134,0.0128017375,0.955,0.0128017375,0.07640603
0.041034967,0.92375,0.041034967,0.13726413,0.014069407,0.95,0.014069407,0.08104904
0.035022188,0.9275,0.035022188,0.12988743,0.012290669,0.95,0.012290669,0.0708341
0.03489974,0.92375,0.03489974,0.13056654,0.012216171,0.955,0.012216171,0.07168001
0.032111723,0.9125,0.032111723,0.12591395,0.012814281,0.95,0.012814281,0.07505384
0.036836192,0.9175,0.036836192,0.133232,0.012505618,0.955,0.012505618,0.07157243
0.030430138,0.92625,0.030430138,0.12360197,0.01160679,0.955,0.01160679,0.070755064
0.036557954,0.935,0.036557954,0.13054672,0.0117134275,0.955,0.0117134275,0.0710742
0.033947974,0.94,0.033947974,0.12962255,0.012097934,0.95,0.012097934,0.07064807
0.03913603,0.91375,0.03913603,0.13311863,0.012364559,0.955,0.012364559,0.073661074
0.036531366,0.9275,0.036531366,0.13304226,0.012000666,0.955,0.012000666,0.07034277
0.035222463,0.9225,0.035222463,0.13310523,0.011443143,0.95,0.011443143,0.07170155
0.038298346,0.91375,0.038298346,0.13414705,0.01344017,0.95,0.01344017,0.07519255
0.035721265,0.9225,0.035721265,0.1331308,0.011206027,0.95,0.011206027,0.06744434
0.03207095,0.92125,0.03207095,0.12700087,0.012321063,0.955,0.012321063,0.07084634
0.0335399,0.9275,0.0335399,0.12570915,0.011376235,0.955,0.011376235,0.06942043
0.034444198,0.9125,0.034444198,0.12617347,0.01223293,0.96,0.01223293,0.06994236
0.03258743,0.92125,0.03258743,0.12630317,0.012026466,0.955,0.012026466,0.069022246
0.03735676,0.9275,0.03735676,0.12964705,0.012327975,0.95,0.012327975,0.0693821
0.03889824,0.92125,0.03889824,0.13386315,0.011457413,0.95,0.011457413,0.07108691
0.03408415,0.92125,0.03408415,0.12775165,0.012739412,0.955,0.012739412,0.071404725
0.03233261,0.915,0.03233261,0.12508333,0.011096213,0.95,0.011096213,0.06790668
0.03676368,0.92875,0.03676368,0.13186455,0.012322625,0.96,0.012322625,0.07350463
0.03176596,0.93125,0.03176596,0.124389365,0.011626014,0.955,0.011626014,0.06958196
0.0358843,0.92875,0.0358843,0.1319817,0.012202038,0.955,0.012202038,0.067377664
0.03600884,0.9275,0.03600884,0.12805964,0.011912112,0.955,0.011912112,0.071887776
0.031823024,0.92375,0.031823024,0.12708059,0.011663234,0.955,0.011663234,0.0663163
0.032448363,0.925,0.032448363,0.123679034,0.011058613,0.955,0.011058613,0.069584854
0.031990528,0.92,0.031990528,0.12968573,0.010920491,0.955,0.010920491,0.06822437
0.033882417,0.925,0.033882417,0.12511376,0.010446144,0.955,0.010446144,0.06654705
0.031853393,0.92625,0.031853393,0.123751566,0.010694491,0.955,0.010694491,0.06527517
0.035906747,0.92125,0.035906747,0.12700741,0.011239164,0.96,0.011239164,0.06591298
0.033703078,0.92875,0.033703078,0.12434605,0.0107498495,0.955,0.0107498495,0.065012224
0.035980627,0.915,0.035980627,0.12966256,0.010875138,0.945,0.010875138,0.06773797
0.03848415,0.91875,0.03848415,0.13262157,0.01246168,0.97,0.01246168,0.073402144
